State,Year,CO2 Emissions by million metric tons,US Total,State Total Year,State Total Emissions Count
Hawaii,2017,1.54,,,
Hawaii,2018,1.26,,,
Hawaii,2019,1.31,,,
Hawaii,2020,0.88,,,
Hawaii,2021,0.97,,,
Idaho,1970,3.71,,,
Idaho,1971,3.91,,,
Idaho,1972,4.03,,,
Idaho,1973,4.28,,,
Idaho,1974,4.49,,,
Idaho,1975,4.86,,,
Idaho,1976,4.54,,,
Idaho,1977,4.21,,,
Idaho,1978,4.66,,,
Idaho,1979,4.42,,,
Idaho,1980,3.71,,,
Idaho,1981,3.52,,,
Idaho,1982,3.12,,,
Idaho,1983,2.94,,,
Idaho,1984,2.7,,,
Idaho,1985,2.73,,,
Idaho,1986,2.68,,,
Idaho,1987,2.91,,,
Idaho,1988,3.02,,,
Idaho,1989,3.26,,,
Idaho,1990,3.4,,,
Idaho,1991,3.94,,,
Idaho,1992,3.28,,,
Idaho,1993,3.4,,,
Idaho,1994,3.49,,,
Idaho,1995,3.71,,,
Idaho,1996,3.79,,,
Idaho,1997,3.56,,,
Idaho,1998,3.59,,,
Idaho,1999,3.62,,,
Idaho,2000,4.15,,,
Idaho,2001,3.93,,,
Idaho,2002,3.71,,,
Idaho,2003,3.39,,,
Idaho,2004,3.79,,,
Idaho,2005,3.95,,,
Idaho,2006,3.42,,,
Idaho,2007,3.45,,,
Idaho,2008,3.28,,,
Idaho,2009,3.22,,,
Idaho,2010,3.39,,,
Idaho,2011,3.49,,,
Idaho,2012,3.25,,,
Idaho,2013,3.43,,,
Idaho,2014,3.5,,,
Idaho,2015,3.26,,,
Idaho,2016,3.26,,,
Idaho,2017,3.25,,,
Idaho,2018,3.34,,,
Idaho,2019,3.23,,,
Idaho,2020,3.39,,,
Idaho,2021,3.38,,,
Illinois,1970,71.04,,,
Illinois,1971,65.96,,,
Illinois,1972,67.86,,,
Illinois,1973,68.99,,,
Illinois,1974,67.24,,,
Illinois,1975,61.73,,,
Illinois,1976,60.96,,,
Illinois,1977,59.83,,,
Illinois,1978,58.29,,,
Illinois,1979,57.46,,,
Illinois,1980,55.25,,,
Illinois,1981,46.19,,,
Illinois,1982,41.11,,,
Illinois,1983,42.55,,,
Illinois,1984,44.88,,,
Illinois,1985,41.64,,,
Illinois,1986,43.23,,,
Illinois,1987,45.03,,,
Illinois,1988,47.27,,,
Illinois,1989,42.93,,,
Illinois,1990,42.96,,,
Illinois,1991,43,,,
Illinois,1992,43.34,,,
Illinois,1993,43.53,,,
Illinois,1994,44.19,,,
Illinois,1995,44.21,,,
Illinois,1996,45.67,,,
Illinois,1997,46.23,,,
Illinois,1998,44.56,,,
Illinois,1999,44.11,,,
Illinois,2000,41.94,,,
Illinois,2001,37.85,,,
Illinois,2002,37.13,,,
Illinois,2003,36.3,,,
Illinois,2004,36.05,,,
Illinois,2005,36.72,,,
Illinois,2006,36.33,,,
Illinois,2007,36.75,,,
Illinois,2008,35.93,,,
Illinois,2009,30.28,,,
Illinois,2010,35.78,,,
Illinois,2011,37.1,,,
Illinois,2012,37.24,,,
Illinois,2013,39,,,
Illinois,2014,39.4,,,
Illinois,2015,35.63,,,
Illinois,2016,35.15,,,
Illinois,2017,35.62,,,
Illinois,2018,35.76,,,
Illinois,2019,36.3,,,
Illinois,2020,35.75,,,
Illinois,2021,34.55,,,
Indiana,1970,73.88,,,
Indiana,1971,69.14,,,
Indiana,1972,78.1,,,
Indiana,1973,78.18,,,
Indiana,1974,75.1,,,
Indiana,1975,69.75,,,
Indiana,1976,67.45,,,
Indiana,1977,70.32,,,
Indiana,1978,69.56,,,
Indiana,1979,73.21,,,
Indiana,1980,64.7,,,
Indiana,1981,64.34,,,
Indiana,1982,50.58,,,
Indiana,1983,50.45,,,
Indiana,1984,52.53,,,
Indiana,1985,52.24,,,
Indiana,1986,47.99,,,
Indiana,1987,51.9,,,
Indiana,1988,55.9,,,
Indiana,1989,54.72,,,
Indiana,1990,53.33,,,
Indiana,1991,50.65,,,
Indiana,1992,49.97,,,
Indiana,1993,48.32,,,
Indiana,1994,43.96,,,
Indiana,1995,46.35,,,
Indiana,1996,48.45,,,
Indiana,1997,48.37,,,
Indiana,1998,49.55,,,
Indiana,1999,51.15,,,
Indiana,2000,54.35,,,
Indiana,2001,56.09,,,
Indiana,2002,55.23,,,
Indiana,2003,55.86,,,
Indiana,2004,58.1,,,
Indiana,2005,54.59,,,
Indiana,2006,54.18,,,
Indiana,2007,53.31,,,
Indiana,2008,50.39,,,
Indiana,2009,44.05,,,
Indiana,2010,48.17,,,
Indiana,2011,46.34,,,
Indiana,2012,44.85,,,
Indiana,2013,45.56,,,
Indiana,2014,44.29,,,
Indiana,2015,43.6,,,
Indiana,2016,42.74,,,
Indiana,2017,42.2,,,
Indiana,2018,44.85,,,
Indiana,2019,46.1,,,
Indiana,2020,41.43,,,
Indiana,2021,43.44,,,
Iowa,1970,14.41,,,
Iowa,1971,13.01,,,
Iowa,1972,13.37,,,
Iowa,1973,15.12,,,
Iowa,1974,14.17,,,
Iowa,1975,13.22,,,
Iowa,1976,13.73,,,
Iowa,1977,13.07,,,
Iowa,1978,11.85,,,
Iowa,1979,14.4,,,
Iowa,1980,12.88,,,
Iowa,1981,12.58,,,
Iowa,1982,11.32,,,
Iowa,1983,10.23,,,
Iowa,1984,11.13,,,
Iowa,1985,11.3,,,
Iowa,1986,11.51,,,
Iowa,1987,11.89,,,
Iowa,1988,12.53,,,
Iowa,1989,12.69,,,
Iowa,1990,12.51,,,
Iowa,1991,13.45,,,
Iowa,1992,13.79,,,
Iowa,1993,14.05,,,
Iowa,1994,14.83,,,
Iowa,1995,15.18,,,
Iowa,1996,15.67,,,
Iowa,1997,15.32,,,
Iowa,1998,15.13,,,
Iowa,1999,15.3,,,
Iowa,2000,15.07,,,
Iowa,2001,14.73,,,
Iowa,2002,14.48,,,
Iowa,2003,13.72,,,
Iowa,2004,14.25,,,
Iowa,2005,14.45,,,
Iowa,2006,14.89,,,
Iowa,2007,16.57,,,
Iowa,2008,17.84,,,
Iowa,2009,17.36,,,
Iowa,2010,18.93,,,
Iowa,2011,19.21,,,
Iowa,2012,18.5,,,
Iowa,2013,19.54,,,
Iowa,2014,19.33,,,
Iowa,2015,19.24,,,
Iowa,2016,19.34,,,
Iowa,2017,21.84,,,
Iowa,2018,22.61,,,
Iowa,2019,22.62,,,
Iowa,2020,21.36,,,
Iowa,2021,20.53,,,
Kansas,1970,15.1,,,
Kansas,1971,15.86,,,
Kansas,1972,17.03,,,
Kansas,1973,17.95,,,
Kansas,1974,17.19,,,
Kansas,1975,15.29,,,
Kansas,1976,16.57,,,
Kansas,1977,17.44,,,
Kansas,1978,17.19,,,
Kansas,1979,22.59,,,
Kansas,1980,17.34,,,
Kansas,1981,15.3,,,
Kansas,1982,14.99,,,
Kansas,1983,13.87,,,
Kansas,1984,17.93,,,
Kansas,1985,16.77,,,
Kansas,1986,15.09,,,
Kansas,1987,15.99,,,
Kansas,1988,16.44,,,
Kansas,1989,15.33,,,
Kansas,1990,15.35,,,
Kansas,1991,14.93,,,
Kansas,1992,15.88,,,
Kansas,1993,15.79,,,
Kansas,1994,17.67,,,
Kansas,1995,14.32,,,
Kansas,1996,14.3,,,
Kansas,1997,15.12,,,
Kansas,1998,13.34,,,
Kansas,1999,13.29,,,
Kansas,2000,13.64,,,
Kansas,2001,12.49,,,
Kansas,2002,13.15,,,
Kansas,2003,13.83,,,
Kansas,2004,13.47,,,
Kansas,2005,12.01,,,
Kansas,2006,13.28,,,
Kansas,2007,15.08,,,
Kansas,2008,12.96,,,
Kansas,2009,11.66,,,
Kansas,2010,11.98,,,
Kansas,2011,11.98,,,
Kansas,2012,12.22,,,
Kansas,2013,12.04,,,
Kansas,2014,12.12,,,
Kansas,2015,12.66,,,
Kansas,2016,13.16,,,
Kansas,2017,13.53,,,
Kansas,2018,13.77,,,
Kansas,2019,13.54,,,
Kansas,2020,13.83,,,
Kansas,2021,13.5,,,
Kentucky,1970,18.2,,,
Kentucky,1971,17.24,,,
Kentucky,1972,18.01,,,
Kentucky,1973,17.3,,,
Kentucky,1974,18.21,,,
Kentucky,1975,16.21,,,
Kentucky,1976,16.06,,,
Kentucky,1977,16.21,,,
Kentucky,1978,16.99,,,
Kentucky,1979,18.01,,,
Kentucky,1980,17.84,,,
Kentucky,1981,15.56,,,
Kentucky,1982,15.08,,,
Kentucky,1983,15.76,,,
Kentucky,1984,18.41,,,
Kentucky,1985,18.77,,,
Kentucky,1986,17.3,,,
Kentucky,1987,18.36,,,
Kentucky,1988,18.23,,,
Kentucky,1989,19.17,,,
Kentucky,1990,19.41,,,
Kentucky,1991,17.45,,,
Kentucky,1992,18.63,,,
Kentucky,1993,19.64,,,
Kentucky,1994,19.48,,,
Kentucky,1995,21.02,,,
Kentucky,1996,21.35,,,
Kentucky,1997,19.92,,,
Kentucky,1998,19.44,,,
Kentucky,1999,19.4,,,
Kentucky,2000,18.4,,,
Kentucky,2001,21.88,,,
Kentucky,2002,21.19,,,
Kentucky,2003,20.36,,,
Kentucky,2004,22.89,,,
Kentucky,2005,22.67,,,
Kentucky,2006,23.62,,,
Kentucky,2007,22.57,,,
Kentucky,2008,21.93,,,
Kentucky,2009,19.96,,,
Kentucky,2010,19.41,,,
Kentucky,2011,18.73,,,
Kentucky,2012,17.37,,,
Kentucky,2013,15.98,,,
Kentucky,2014,15.34,,,
Kentucky,2015,16.15,,,
Kentucky,2016,15.86,,,
Kentucky,2017,15.04,,,
Kentucky,2018,15.42,,,
Kentucky,2019,15.57,,,
Kentucky,2020,14.05,,,
Kentucky,2021,14.88,,,
Louisiana,1970,88.91,,,
Louisiana,1971,90.56,,,
Louisiana,1972,94.34,,,
Louisiana,1973,101.58,,,
Louisiana,1974,102.81,,,
Louisiana,1975,90.79,,,
Louisiana,1976,107.45,,,
Louisiana,1977,122.24,,,
Louisiana,1978,126.96,,,
Louisiana,1979,115.34,,,
Louisiana,1980,106.73,,,
Louisiana,1981,104.01,,,
Louisiana,1982,95.01,,,
Louisiana,1983,91.75,,,
Louisiana,1984,98.65,,,
Louisiana,1985,86.7,,,
Louisiana,1986,90.27,,,
Louisiana,1987,95.05,,,
Louisiana,1988,95.37,,,
Louisiana,1989,99.98,,,
Louisiana,1990,103.4,,,
Louisiana,1991,99.84,,,
Louisiana,1992,105.46,,,
Louisiana,1993,107.33,,,
Louisiana,1994,108.67,,,
Louisiana,1995,108.86,,,
Louisiana,1996,113.62,,,
Louisiana,1997,120.55,,,
Louisiana,1998,106.77,,,
Louisiana,1999,105.18,,,
Louisiana,2000,110.72,,,
Louisiana,2001,100.6,,,
Louisiana,2002,103.15,,,
Louisiana,2003,102.22,,,
Louisiana,2004,108.39,,,
Louisiana,2005,103.41,,,
Louisiana,2006,113.66,,,
Louisiana,2007,117.05,,,
Louisiana,2008,112.93,,,
Louisiana,2009,104.73,,,
Louisiana,2010,114.12,,,
Louisiana,2011,114.14,,,
Louisiana,2012,111.24,,,
Louisiana,2013,106.06,,,
Louisiana,2014,106.3,,,
Louisiana,2015,105.2,,,
Louisiana,2016,110.82,,,
Louisiana,2017,114.9,,,
Louisiana,2018,118.17,,,
Louisiana,2019,119.36,,,
Louisiana,2020,112.51,,,
Louisiana,2021,108.91,,,
Maine,1970,3.01,,,
Maine,1971,6.07,,,
Maine,1972,6.01,,,
Maine,1973,5.61,,,
Maine,1974,4.79,,,
Maine,1975,3.27,,,
Maine,1976,4.97,,,
Maine,1977,5.11,,,
Maine,1978,4.23,,,
Maine,1979,3.87,,,
Maine,1980,2.62,,,
Maine,1981,3.13,,,
Maine,1982,6.27,,,
Maine,1983,2.83,,,
Maine,1984,3.53,,,
Maine,1985,2.35,,,
Maine,1986,4.43,,,
Maine,1987,3.12,,,
Maine,1988,3.74,,,
Maine,1989,3.53,,,
Maine,1990,3.35,,,
Maine,1991,3.96,,,
Maine,1992,5.33,,,
Maine,1993,5.02,,,
Maine,1994,6.25,,,
Maine,1995,4.87,,,
Maine,1996,4.99,,,
Maine,1997,4.37,,,
Maine,1998,3.67,,,
Maine,1999,3.39,,,
Maine,2000,4.29,,,
Maine,2001,3.51,,,
Maine,2002,3.92,,,
Maine,2003,2.43,,,
Maine,2004,3.41,,,
Maine,2005,3.15,,,
Maine,2006,3.29,,,
Maine,2007,3.33,,,
Maine,2008,3.14,,,
Maine,2009,2.8,,,
Maine,2010,2.69,,,
Maine,2011,2.57,,,
Maine,2012,2.35,,,
Maine,2013,2.32,,,
Maine,2014,1.87,,,
Maine,2015,1.62,,,
Maine,2016,1.44,,,
Maine,2017,1.39,,,
Maine,2018,1.55,,,
Maine,2019,1.66,,,
Maine,2020,1.67,,,
Maine,2021,1.61,,,
Maryland,1970,22.61,,,
Maryland,1971,22.86,,,
Maryland,1972,21.05,,,
Maryland,1973,25.47,,,
Maryland,1974,19.91,,,
Maryland,1975,16.61,,,
Maryland,1976,18.43,,,
Maryland,1977,14.83,,,
Maryland,1978,14.91,,,
Maryland,1979,18.07,,,
Maryland,1980,14.76,,,
Maryland,1981,14.3,,,
Maryland,1982,12.28,,,
Maryland,1983,12.48,,,
Maryland,1984,14.77,,,
Maryland,1985,12.74,,,
Maryland,1986,12.04,,,
Maryland,1987,13.13,,,
Maryland,1988,12.89,,,
Maryland,1989,12.14,,,
Maryland,1990,11.32,,,
Maryland,1991,9.59,,,
Maryland,1992,6.91,,,
Maryland,1993,6.85,,,
Maryland,1994,6.98,,,
Maryland,1995,6.69,,,
Maryland,1996,7.34,,,
Maryland,1997,7.46,,,
Maryland,1998,7.03,,,
Maryland,1999,7.02,,,
Maryland,2000,6.62,,,
Maryland,2001,8.36,,,
Maryland,2002,8.12,,,
Maryland,2003,7.76,,,
Maryland,2004,8.79,,,
Maryland,2005,8.43,,,
Maryland,2006,6.08,,,
Maryland,2007,5.56,,,
Maryland,2008,5.39,,,
Maryland,2009,4.52,,,
Maryland,2010,4.34,,,
Maryland,2011,4.25,,,
Maryland,2012,3.79,,,
Maryland,2013,3.21,,,
Maryland,2014,3.4,,,
Maryland,2015,3.19,,,
Maryland,2016,2.92,,,
Maryland,2017,2.92,,,
Maryland,2018,2.91,,,
Maryland,2019,2.94,,,
Maryland,2020,2.66,,,
Maryland,2021,2.83,,,
Massachusetts,1970,15.64,,,
Massachusetts,1971,14.89,,,
Massachusetts,1972,15.27,,,
Massachusetts,1973,14.99,,,
Massachusetts,1974,12.39,,,
Massachusetts,1975,10.69,,,
Massachusetts,1976,11.08,,,
Massachusetts,1977,10.36,,,
Massachusetts,1978,9.48,,,
Massachusetts,1979,6.31,,,
Massachusetts,1980,4.5,,,
Massachusetts,1981,5.68,,,
Massachusetts,1982,5.38,,,
Massachusetts,1983,5.76,,,
Massachusetts,1984,6.97,,,
Massachusetts,1985,7.22,,,
Massachusetts,1986,9.23,,,
Massachusetts,1987,8.04,,,
Massachusetts,1988,5.46,,,
Massachusetts,1989,5.49,,,
Massachusetts,1990,5.37,,,
Massachusetts,1991,4.76,,,
Massachusetts,1992,6.52,,,
Massachusetts,1993,6.72,,,
Massachusetts,1994,5.77,,,
Massachusetts,1995,5.06,,,
Massachusetts,1996,5,,,
Massachusetts,1997,5.08,,,
Massachusetts,1998,4.96,,,
Massachusetts,1999,5.65,,,
Massachusetts,2000,5.44,,,
Massachusetts,2001,6.62,,,
Massachusetts,2002,6.48,,,
Massachusetts,2003,4.3,,,
Massachusetts,2004,4.11,,,
Massachusetts,2005,4.39,,,
Massachusetts,2006,4.29,,,
Massachusetts,2007,4.22,,,
Massachusetts,2008,3.83,,,
Massachusetts,2009,3.09,,,
Massachusetts,2010,3.53,,,
Massachusetts,2011,3.75,,,
Massachusetts,2012,3.24,,,
Massachusetts,2013,3.41,,,
Massachusetts,2014,3.32,,,
Massachusetts,2015,3.33,,,
Massachusetts,2016,3.21,,,
Massachusetts,2017,3.32,,,
Massachusetts,2018,3.3,,,
Massachusetts,2019,3.34,,,
Massachusetts,2020,3.13,,,
Massachusetts,2021,3.29,,,
Michigan,1970,53.31,,,
Michigan,1971,53.68,,,
Michigan,1972,55.28,,,
Michigan,1973,53.18,,,
Michigan,1974,45.19,,,
Michigan,1975,47.07,,,
Michigan,1976,47.38,,,
Michigan,1977,42.47,,,
Michigan,1978,40.6,,,
Michigan,1979,41.68,,,
Michigan,1980,40.47,,,
Michigan,1981,36.62,,,
Michigan,1982,32.63,,,
Michigan,1983,30.45,,,
Michigan,1984,31.63,,,
Michigan,1985,32.15,,,
Michigan,1986,32.45,,,
Michigan,1987,25.36,,,
Michigan,1988,29.83,,,
Michigan,1989,28.6,,,
Michigan,1990,32.2,,,
Michigan,1991,28.91,,,
Michigan,1992,29.33,,,
Michigan,1993,25.58,,,
Michigan,1994,28.01,,,
Michigan,1995,28.54,,,
Michigan,1996,29.1,,,
Michigan,1997,27.38,,,
Michigan,1998,25.93,,,
Michigan,1999,29.39,,,
Michigan,2000,27.57,,,
Michigan,2001,25.34,,,
Michigan,2002,23.51,,,
Michigan,2003,23.32,,,
Michigan,2004,23.85,,,
Michigan,2005,23.65,,,
Michigan,2006,22.37,,,
Michigan,2007,20.37,,,
Michigan,2008,19.91,,,
Michigan,2009,15.21,,,
Michigan,2010,17.63,,,
Michigan,2011,17.91,,,
Michigan,2012,17.79,,,
Michigan,2013,19.79,,,
Michigan,2014,19.73,,,
Michigan,2015,19.59,,,
Michigan,2016,17.77,,,
Michigan,2017,18.92,,,
Michigan,2018,19.08,,,
Michigan,2019,18.93,,,
Michigan,2020,15.94,,,
Michigan,2021,17.65,,,
Minnesota,1970,17.02,,,
Minnesota,1971,17.07,,,
Minnesota,1972,18.33,,,
Minnesota,1973,19.79,,,
Minnesota,1974,17.53,,,
Minnesota,1975,17.88,,,
Minnesota,1976,19.1,,,
Minnesota,1977,17.68,,,
Minnesota,1978,18.06,,,
Minnesota,1979,17.26,,,
Minnesota,1980,12.93,,,
Minnesota,1981,11.06,,,
Minnesota,1982,10.96,,,
Minnesota,1983,9.88,,,
Minnesota,1984,9.84,,,
Minnesota,1985,10.09,,,
Minnesota,1986,10.61,,,
Minnesota,1987,10.42,,,
Minnesota,1988,11.01,,,
Minnesota,1989,11.43,,,
Minnesota,1990,12.25,,,
Minnesota,1991,11.59,,,
Minnesota,1992,12.88,,,
Minnesota,1993,13.38,,,
Minnesota,1994,13.68,,,
Minnesota,1995,14.04,,,
Minnesota,1996,15.8,,,
Minnesota,1997,15.07,,,
Minnesota,1998,15,,,
Minnesota,1999,14.52,,,
Minnesota,2000,14.82,,,
Minnesota,2001,13.36,,,
Minnesota,2002,13.52,,,
Minnesota,2003,13.69,,,
Minnesota,2004,14.14,,,
Minnesota,2005,14.39,,,
Minnesota,2006,14.29,,,
Minnesota,2007,15.19,,,
Minnesota,2008,16.66,,,
Minnesota,2009,14.83,,,
Minnesota,2010,17.04,,,
Minnesota,2011,17.11,,,
Minnesota,2012,16.94,,,
Minnesota,2013,17.52,,,
Minnesota,2014,18.08,,,
Minnesota,2015,16.26,,,
Minnesota,2016,16.91,,,
Minnesota,2017,17.56,,,
Minnesota,2018,17.54,,,
Minnesota,2019,17.94,,,
Minnesota,2020,16.17,,,
Minnesota,2021,16.71,,,
Mississippi,1970,12.77,,,
Mississippi,1971,12.89,,,
Mississippi,1972,13.63,,,
Mississippi,1973,13.5,,,
Mississippi,1974,12.11,,,
Mississippi,1975,10.99,,,
Mississippi,1976,10.92,,,
Mississippi,1977,11.6,,,
Mississippi,1978,11.58,,,
Mississippi,1979,11.8,,,
Mississippi,1980,10.03,,,
Mississippi,1981,9.79,,,
Mississippi,1982,10.8,,,
Mississippi,1983,10.77,,,
Mississippi,1984,11.43,,,
Mississippi,1985,10.11,,,
Mississippi,1986,9.83,,,
Mississippi,1987,9.22,,,
Mississippi,1988,10.49,,,
Mississippi,1989,10.96,,,
Mississippi,1990,11.62,,,
Mississippi,1991,10.76,,,
Mississippi,1992,11.18,,,
Mississippi,1993,10.62,,,
Mississippi,1994,9.9,,,
Mississippi,1995,9.76,,,
Mississippi,1996,10.19,,,
Mississippi,1997,10.02,,,
Mississippi,1998,9.11,,,
Mississippi,1999,11.46,,,
Mississippi,2000,10.72,,,
Mississippi,2001,10.63,,,
Mississippi,2002,10.68,,,
Mississippi,2003,10.46,,,
Mississippi,2004,11.28,,,
Mississippi,2005,10.43,,,
Mississippi,2006,10.83,,,
Mississippi,2007,10.9,,,
Mississippi,2008,10.49,,,
Mississippi,2009,9.61,,,
Mississippi,2010,10.96,,,
Mississippi,2011,10.32,,,
Mississippi,2012,10.76,,,
Mississippi,2013,10.78,,,
Mississippi,2014,10.68,,,
Mississippi,2015,10.63,,,
Mississippi,2016,10.17,,,
Mississippi,2017,11.1,,,
Mississippi,2018,11.28,,,
Mississippi,2019,11.33,,,
Mississippi,2020,11.45,,,
Mississippi,2021,11.34,,,
Missouri,1970,15.51,,,
Missouri,1971,15.02,,,
Missouri,1972,15.72,,,
Missouri,1973,16.63,,,
Missouri,1974,15.52,,,
Missouri,1975,14.91,,,
Missouri,1976,15.61,,,
Missouri,1977,15.74,,,
Missouri,1978,14.24,,,
Missouri,1979,14.32,,,
Missouri,1980,12.55,,,
Missouri,1981,12.48,,,
Missouri,1982,11.47,,,
Missouri,1983,9.42,,,
Missouri,1984,10.46,,,
Missouri,1985,11.09,,,
Missouri,1986,9.5,,,
