State,Year,CO2 Emissions by million metric tons,US Total,State Total Year,State Total Emissions Count
Missouri,1987,9.83,,,
Missouri,1988,10.13,,,
Missouri,1989,9.58,,,
Missouri,1990,9.16,,,
Missouri,1991,8.7,,,
Missouri,1992,9.12,,,
Missouri,1993,9.43,,,
Missouri,1994,9.68,,,
Missouri,1995,9.71,,,
Missouri,1996,10,,,
Missouri,1997,10.23,,,
Missouri,1998,10.11,,,
Missouri,1999,11.22,,,
Missouri,2000,9.63,,,
Missouri,2001,11.1,,,
Missouri,2002,11.35,,,
Missouri,2003,11.27,,,
Missouri,2004,13.04,,,
Missouri,2005,12.61,,,
Missouri,2006,12.67,,,
Missouri,2007,12.43,,,
Missouri,2008,11.23,,,
Missouri,2009,9.39,,,
Missouri,2010,9.44,,,
Missouri,2011,7.97,,,
Missouri,2012,8.94,,,
Missouri,2013,8.74,,,
Missouri,2014,9.28,,,
Missouri,2015,9.63,,,
Missouri,2016,7.98,,,
Missouri,2017,7.9,,,
Missouri,2018,8.49,,,
Missouri,2019,8.45,,,
Missouri,2020,8.27,,,
Missouri,2021,8.57,,,
Montana,1970,5.3,,,
Montana,1971,5.62,,,
Montana,1972,5.89,,,
Montana,1973,6.23,,,
Montana,1974,6.17,,,
Montana,1975,5.99,,,
Montana,1976,6.1,,,
Montana,1977,6.22,,,
Montana,1978,5.9,,,
Montana,1979,7.42,,,
Montana,1980,5.88,,,
Montana,1981,5.05,,,
Montana,1982,3.97,,,
Montana,1983,4.26,,,
Montana,1984,3.92,,,
Montana,1985,4.74,,,
Montana,1986,3.48,,,
Montana,1987,3.48,,,
Montana,1988,3.75,,,
Montana,1989,4.22,,,
Montana,1990,4.38,,,
Montana,1991,4.22,,,
Montana,1992,4.36,,,
Montana,1993,4.71,,,
Montana,1994,4.86,,,
Montana,1995,5.24,,,
Montana,1996,4.93,,,
Montana,1997,4.52,,,
Montana,1998,4.81,,,
Montana,1999,5.19,,,
Montana,2000,4.61,,,
Montana,2001,4.03,,,
Montana,2002,4.53,,,
Montana,2003,4.65,,,
Montana,2004,5.08,,,
Montana,2005,5.4,,,
Montana,2006,5.84,,,
Montana,2007,6.64,,,
Montana,2008,6.27,,,
Montana,2009,4.88,,,
Montana,2010,3.94,,,
Montana,2011,4.09,,,
Montana,2012,4.48,,,
Montana,2013,4.61,,,
Montana,2014,4.55,,,
Montana,2015,4.43,,,
Montana,2016,4.27,,,
Montana,2017,4.48,,,
Montana,2018,4.58,,,
Montana,2019,4.68,,,
Montana,2020,4.66,,,
Montana,2021,4.53,,,
Nebraska,1970,5.58,,,
Nebraska,1971,5.56,,,
Nebraska,1972,5.71,,,
Nebraska,1973,6.52,,,
Nebraska,1974,6.73,,,
Nebraska,1975,6.79,,,
Nebraska,1976,7.52,,,
Nebraska,1977,6.92,,,
Nebraska,1978,6.67,,,
Nebraska,1979,7.1,,,
Nebraska,1980,5.59,,,
Nebraska,1981,5.07,,,
Nebraska,1982,4.85,,,
Nebraska,1983,4.68,,,
Nebraska,1984,4.89,,,
Nebraska,1985,4.8,,,
Nebraska,1986,4.37,,,
Nebraska,1987,4.72,,,
Nebraska,1988,4.96,,,
Nebraska,1989,4.86,,,
Nebraska,1990,4.45,,,
Nebraska,1991,4.44,,,
Nebraska,1992,4.57,,,
Nebraska,1993,5.27,,,
Nebraska,1994,5.48,,,
Nebraska,1995,5.43,,,
Nebraska,1996,4.95,,,
Nebraska,1997,5.35,,,
Nebraska,1998,6.12,,,
Nebraska,1999,5.32,,,
Nebraska,2000,5.66,,,
Nebraska,2001,5.87,,,
Nebraska,2002,5.75,,,
Nebraska,2003,5.71,,,
Nebraska,2004,5.94,,,
Nebraska,2005,5.85,,,
Nebraska,2006,6.52,,,
Nebraska,2007,7.28,,,
Nebraska,2008,7.48,,,
Nebraska,2009,7.13,,,
Nebraska,2010,7.73,,,
Nebraska,2011,8.36,,,
Nebraska,2012,8.9,,,
Nebraska,2013,8.97,,,
Nebraska,2014,8.91,,,
Nebraska,2015,8.91,,,
Nebraska,2016,9.21,,,
Nebraska,2017,9.24,,,
Nebraska,2018,8.97,,,
Nebraska,2019,8.82,,,
Nebraska,2020,8.97,,,
Nebraska,2021,9.1,,,
Nevada,1970,1.2,,,
Nevada,1971,1.41,,,
Nevada,1972,1.39,,,
Nevada,1973,1.38,,,
Nevada,1974,1.17,,,
Nevada,1975,1.11,,,
Nevada,1976,1.41,,,
Nevada,1977,1.29,,,
Nevada,1978,1.33,,,
Nevada,1979,1.24,,,
Nevada,1980,1.12,,,
Nevada,1981,1.2,,,
Nevada,1982,1.18,,,
Nevada,1983,1.65,,,
Nevada,1984,1.63,,,
Nevada,1985,1.36,,,
Nevada,1986,1.27,,,
Nevada,1987,1.32,,,
Nevada,1988,1.76,,,
Nevada,1989,2.27,,,
Nevada,1990,2.14,,,
Nevada,1991,2.23,,,
Nevada,1992,2.51,,,
Nevada,1993,2.57,,,
Nevada,1994,2.67,,,
Nevada,1995,3.04,,,
Nevada,1996,2.7,,,
Nevada,1997,2.86,,,
Nevada,1998,2.74,,,
Nevada,1999,2.61,,,
Nevada,2000,2.48,,,
Nevada,2001,2.46,,,
Nevada,2002,2.19,,,
Nevada,2003,2.02,,,
Nevada,2004,2.53,,,
Nevada,2005,2.8,,,
Nevada,2006,2.9,,,
Nevada,2007,2.84,,,
Nevada,2008,2.74,,,
Nevada,2009,2.65,,,
Nevada,2010,2.71,,,
Nevada,2011,1.78,,,
Nevada,2012,2.11,,,
Nevada,2013,2.42,,,
Nevada,2014,3.22,,,
Nevada,2015,2.09,,,
Nevada,2016,3.12,,,
Nevada,2017,3.47,,,
Nevada,2018,3.76,,,
Nevada,2019,3.7,,,
Nevada,2020,2.76,,,
Nevada,2021,3.06,,,
New Hampshire,1970,1.7,,,
New Hampshire,1971,2,,,
New Hampshire,1972,2.11,,,
New Hampshire,1973,1.95,,,
New Hampshire,1974,1.6,,,
New Hampshire,1975,1.52,,,
New Hampshire,1976,1.84,,,
New Hampshire,1977,1.96,,,
New Hampshire,1978,1.45,,,
New Hampshire,1979,0.72,,,
New Hampshire,1980,0.91,,,
New Hampshire,1981,0.61,,,
New Hampshire,1982,0.79,,,
New Hampshire,1983,0.8,,,
New Hampshire,1984,0.98,,,
New Hampshire,1985,0.93,,,
New Hampshire,1986,1.25,,,
New Hampshire,1987,1.16,,,
New Hampshire,1988,0.89,,,
New Hampshire,1989,0.81,,,
New Hampshire,1990,0.78,,,
New Hampshire,1991,0.8,,,
New Hampshire,1992,1.09,,,
New Hampshire,1993,1.34,,,
New Hampshire,1994,1.11,,,
New Hampshire,1995,1.03,,,
New Hampshire,1996,0.96,,,
New Hampshire,1997,0.92,,,
New Hampshire,1998,0.87,,,
New Hampshire,1999,0.87,,,
New Hampshire,2000,1.12,,,
New Hampshire,2001,1.21,,,
New Hampshire,2002,1.1,,,
New Hampshire,2003,1.1,,,
New Hampshire,2004,1.11,,,
New Hampshire,2005,0.97,,,
New Hampshire,2006,1.11,,,
New Hampshire,2007,0.87,,,
New Hampshire,2008,0.82,,,
New Hampshire,2009,0.75,,,
New Hampshire,2010,0.73,,,
New Hampshire,2011,0.72,,,
New Hampshire,2012,0.66,,,
New Hampshire,2013,0.77,,,
New Hampshire,2014,0.81,,,
New Hampshire,2015,0.75,,,
New Hampshire,2016,0.72,,,
New Hampshire,2017,0.76,,,
New Hampshire,2018,0.77,,,
New Hampshire,2019,0.78,,,
New Hampshire,2020,0.75,,,
New Hampshire,2021,0.73,,,
New Jersey,1970,27.52,,,
New Jersey,1971,24.13,,,
New Jersey,1972,24.42,,,
New Jersey,1973,24.92,,,
New Jersey,1974,21.66,,,
New Jersey,1975,19.31,,,
New Jersey,1976,22.68,,,
New Jersey,1977,21.45,,,
New Jersey,1978,20.64,,,
New Jersey,1979,25.81,,,
New Jersey,1980,21.85,,,
New Jersey,1981,18.13,,,
New Jersey,1982,17.29,,,
New Jersey,1983,14.65,,,
New Jersey,1984,16.02,,,
New Jersey,1985,13.71,,,
New Jersey,1986,14,,,
New Jersey,1987,15.38,,,
New Jersey,1988,15.35,,,
New Jersey,1989,15.45,,,
New Jersey,1990,14.26,,,
New Jersey,1991,14.31,,,
New Jersey,1992,18.47,,,
New Jersey,1993,18.92,,,
New Jersey,1994,19.22,,,
New Jersey,1995,19.36,,,
New Jersey,1996,19.67,,,
New Jersey,1997,19.7,,,
New Jersey,1998,18.62,,,
New Jersey,1999,18.85,,,
New Jersey,2000,12.15,,,
New Jersey,2001,13.3,,,
New Jersey,2002,12.51,,,
New Jersey,2003,13.24,,,
New Jersey,2004,13.74,,,
New Jersey,2005,13.73,,,
New Jersey,2006,12.4,,,
New Jersey,2007,12.21,,,
New Jersey,2008,10.53,,,
New Jersey,2009,8.91,,,
New Jersey,2010,8.56,,,
New Jersey,2011,9.77,,,
New Jersey,2012,9.82,,,
New Jersey,2013,9.25,,,
New Jersey,2014,9.32,,,
New Jersey,2015,9.32,,,
New Jersey,2016,9.84,,,
New Jersey,2017,8.95,,,
New Jersey,2018,9.22,,,
New Jersey,2019,9.48,,,
New Jersey,2020,8.15,,,
New Jersey,2021,8.4,,,
New Mexico,1970,8.74,,,
New Mexico,1971,8.77,,,
New Mexico,1972,9.19,,,
New Mexico,1973,9.05,,,
New Mexico,1974,8.7,,,
New Mexico,1975,8.11,,,
New Mexico,1976,9.08,,,
New Mexico,1977,8.06,,,
New Mexico,1978,7.32,,,
New Mexico,1979,7.12,,,
New Mexico,1980,6.8,,,
New Mexico,1981,6.11,,,
New Mexico,1982,6.16,,,
New Mexico,1983,7.13,,,
New Mexico,1984,7.06,,,
New Mexico,1985,5.57,,,
New Mexico,1986,4.61,,,
New Mexico,1987,5.28,,,
New Mexico,1988,5.01,,,
New Mexico,1989,5.19,,,
New Mexico,1990,6.83,,,
New Mexico,1991,6.25,,,
New Mexico,1992,6.55,,,
New Mexico,1993,6.35,,,
New Mexico,1994,6.36,,,
New Mexico,1995,6.72,,,
New Mexico,1996,7.86,,,
New Mexico,1997,7.12,,,
New Mexico,1998,6.27,,,
New Mexico,1999,6.29,,,
New Mexico,2000,7.57,,,
New Mexico,2001,7.67,,,
New Mexico,2002,6.99,,,
New Mexico,2003,7.6,,,
New Mexico,2004,8.09,,,
New Mexico,2005,7.76,,,
New Mexico,2006,7.74,,,
New Mexico,2007,8.45,,,
New Mexico,2008,8,,,
New Mexico,2009,7.28,,,
New Mexico,2010,7.35,,,
New Mexico,2011,7.56,,,
New Mexico,2012,7.58,,,
New Mexico,2013,7.37,,,
New Mexico,2014,7.79,,,
New Mexico,2015,7.59,,,
New Mexico,2016,7.63,,,
New Mexico,2017,7.89,,,
New Mexico,2018,7.89,,,
New Mexico,2019,8.11,,,
New Mexico,2020,7.67,,,
New Mexico,2021,8.41,,,
New York,1970,61.6,,,
New York,1971,52.64,,,
New York,1972,49.82,,,
New York,1973,52.53,,,
New York,1974,48.02,,,
New York,1975,40.82,,,
New York,1976,48.66,,,
New York,1977,45.95,,,
New York,1978,41.61,,,
New York,1979,42.38,,,
New York,1980,33.88,,,
New York,1981,29.72,,,
New York,1982,25.87,,,
New York,1983,19.89,,,
New York,1984,22.68,,,
New York,1985,21.58,,,
New York,1986,18.72,,,
New York,1987,20.25,,,
New York,1988,20.62,,,
New York,1989,21,,,
New York,1990,19.61,,,
New York,1991,18.81,,,
New York,1992,20.16,,,
New York,1993,20.12,,,
New York,1994,20.31,,,
New York,1995,22.12,,,
New York,1996,22.6,,,
New York,1997,21.49,,,
New York,1998,20.78,,,
New York,1999,17.23,,,
New York,2000,16.73,,,
New York,2001,16.27,,,
New York,2002,14.67,,,
New York,2003,14,,,
New York,2004,13.91,,,
New York,2005,14.7,,,
New York,2006,14.22,,,
New York,2007,13.52,,,
New York,2008,13.05,,,
New York,2009,10.76,,,
New York,2010,9.85,,,
New York,2011,10.16,,,
New York,2012,10.1,,,
New York,2013,9.55,,,
New York,2014,9.1,,,
New York,2015,9.53,,,
New York,2016,9.22,,,
New York,2017,8.87,,,
New York,2018,9.07,,,
New York,2019,9.04,,,
New York,2020,7.99,,,
New York,2021,8.28,,,
North Carolina,1970,15.43,,,
North Carolina,1971,16.16,,,
North Carolina,1972,17.09,,,
North Carolina,1973,16.72,,,
North Carolina,1974,15.29,,,
North Carolina,1975,13.51,,,
North Carolina,1976,15.02,,,
North Carolina,1977,15.66,,,
North Carolina,1978,14.01,,,
North Carolina,1979,16.65,,,
North Carolina,1980,15.08,,,
North Carolina,1981,14.03,,,
North Carolina,1982,13.45,,,
North Carolina,1983,13.54,,,
North Carolina,1984,15.72,,,
North Carolina,1985,15.29,,,
North Carolina,1986,16.44,,,
North Carolina,1987,16.34,,,
North Carolina,1988,16.15,,,
North Carolina,1989,15.83,,,
North Carolina,1990,17.01,,,
North Carolina,1991,16.4,,,
North Carolina,1992,18.17,,,
North Carolina,1993,17.29,,,
North Carolina,1994,16.45,,,
North Carolina,1995,17.65,,,
North Carolina,1996,17.55,,,
North Carolina,1997,17.17,,,
North Carolina,1998,16.08,,,
North Carolina,1999,15.15,,,
North Carolina,2000,15.81,,,
North Carolina,2001,15.09,,,
North Carolina,2002,14.18,,,
North Carolina,2003,13.3,,,
North Carolina,2004,13.63,,,
North Carolina,2005,13.72,,,
North Carolina,2006,12.79,,,
North Carolina,2007,12.02,,,
North Carolina,2008,11.16,,,
North Carolina,2009,9.66,,,
North Carolina,2010,10.38,,,
North Carolina,2011,9.99,,,
North Carolina,2012,9.49,,,
North Carolina,2013,10.13,,,
North Carolina,2014,9.8,,,
North Carolina,2015,9.52,,,
North Carolina,2016,9.56,,,
North Carolina,2017,9.63,,,
North Carolina,2018,9.88,,,
North Carolina,2019,9.94,,,
North Carolina,2020,9.61,,,
North Carolina,2021,10.07,,,
North Dakota,1970,4.05,,,
North Dakota,1971,3.82,,,
North Dakota,1972,3.94,,,
North Dakota,1973,3.65,,,
North Dakota,1974,3.52,,,
North Dakota,1975,3.73,,,
North Dakota,1976,3.51,,,
North Dakota,1977,3.34,,,
North Dakota,1978,3.53,,,
North Dakota,1979,3.93,,,
North Dakota,1980,3.18,,,
North Dakota,1981,4.06,,,
North Dakota,1982,3.56,,,
North Dakota,1983,3.64,,,
North Dakota,1984,6.03,,,
North Dakota,1985,9.38,,,
North Dakota,1986,10.48,,,
North Dakota,1987,11.06,,,
North Dakota,1988,10.44,,,
North Dakota,1989,11.3,,,
North Dakota,1990,11.09,,,
North Dakota,1991,11.18,,,
North Dakota,1992,11.84,,,
North Dakota,1993,11.69,,,
North Dakota,1994,12.04,,,
North Dakota,1995,12.58,,,
North Dakota,1996,11.76,,,
North Dakota,1997,11.69,,,
North Dakota,1998,11.81,,,
North Dakota,1999,11.54,,,
North Dakota,2000,12.31,,,
North Dakota,2001,12.79,,,
North Dakota,2002,12.24,,,
North Dakota,2003,12.24,,,
North Dakota,2004,11.74,,,
North Dakota,2005,12.43,,,
North Dakota,2006,12.82,,,
North Dakota,2007,12.68,,,
North Dakota,2008,13.17,,,
North Dakota,2009,12.63,,,
North Dakota,2010,14.18,,,
North Dakota,2011,15.3,,,
North Dakota,2012,15.9,,,
North Dakota,2013,16.21,,,
North Dakota,2014,17.37,,,
North Dakota,2015,16.43,,,
North Dakota,2016,15.4,,,
North Dakota,2017,16.62,,,
North Dakota,2018,17.27,,,
North Dakota,2019,16.56,,,
North Dakota,2020,16.01,,,
North Dakota,2021,17.94,,,
Ohio,1970,104.05,,,
Ohio,1971,92.18,,,
Ohio,1972,95.8,,,
Ohio,1973,94.6,,,
Ohio,1974,96.1,,,
Ohio,1975,85.98,,,
Ohio,1976,87.48,,,
Ohio,1977,84.08,,,
Ohio,1978,82.56,,,
Ohio,1979,85.24,,,
Ohio,1980,73.89,,,
Ohio,1981,72.48,,,
Ohio,1982,58.3,,,
Ohio,1983,51.61,,,
Ohio,1984,52.61,,,
Ohio,1985,49.99,,,
Ohio,1986,48.19,,,
Ohio,1987,49.43,,,
Ohio,1988,53.37,,,
Ohio,1989,49.95,,,
Ohio,1990,48.85,,,
Ohio,1991,44.73,,,
Ohio,1992,46.43,,,
Ohio,1993,44.21,,,
Ohio,1994,44.52,,,
Ohio,1995,43.52,,,
Ohio,1996,43.24,,,
Ohio,1997,41.84,,,
Ohio,1998,41.61,,,
Ohio,1999,41.34,,,
Ohio,2000,38.1,,,
Ohio,2001,38.34,,,
Ohio,2002,36.26,,,
Ohio,2003,36.99,,,
Ohio,2004,36.37,,,
Ohio,2005,35.31,,,
Ohio,2006,36.68,,,
Ohio,2007,38.09,,,
Ohio,2008,38,,,
Ohio,2009,32.15,,,
Ohio,2010,35.67,,,
Ohio,2011,34.69,,,
Ohio,2012,36.61,,,
Ohio,2013,37.48,,,
Ohio,2014,39,,,
Ohio,2015,37.49,,,
Ohio,2016,36.47,,,
Ohio,2017,36.94,,,
Ohio,2018,38.88,,,
Ohio,2019,37.81,,,
Ohio,2020,34.87,,,
Ohio,2021,37.53,,,
Oklahoma,1970,17.33,,,
Oklahoma,1971,17.78,,,
Oklahoma,1972,17.76,,,
Oklahoma,1973,17.6,,,
Oklahoma,1974,18.7,,,
Oklahoma,1975,18.06,,,
Oklahoma,1976,21.2,,,
Oklahoma,1977,21.94,,,
Oklahoma,1978,22.88,,,
Oklahoma,1979,26.11,,,
Oklahoma,1980,20.49,,,
Oklahoma,1981,20.64,,,
Oklahoma,1982,21.15,,,
Oklahoma,1983,20.52,,,
Oklahoma,1984,22.4,,,
Oklahoma,1985,21,,,
Oklahoma,1986,18.75,,,
Oklahoma,1987,21.2,,,
Oklahoma,1988,20.57,,,
Oklahoma,1989,21.19,,,
Oklahoma,1990,22.63,,,
Oklahoma,1991,20.35,,,
Oklahoma,1992,21.61,,,
Oklahoma,1993,22.79,,,
Oklahoma,1994,22.05,,,
Oklahoma,1995,22.33,,,
Oklahoma,1996,21.53,,,
Oklahoma,1997,22.07,,,
Oklahoma,1998,20.08,,,
Oklahoma,1999,19.35,,,
Oklahoma,2000,18.48,,,
Oklahoma,2001,17.54,,,
Oklahoma,2002,17.21,,,
Oklahoma,2003,18.96,,,
Oklahoma,2004,19.53,,,
Oklahoma,2005,19.91,,,
Oklahoma,2006,21.5,,,
Oklahoma,2007,20.92,,,
Oklahoma,2008,21.89,,,
Oklahoma,2009,18.98,,,
Oklahoma,2010,19.97,,,
Oklahoma,2011,20.47,,,
Oklahoma,2012,21.24,,,
Oklahoma,2013,21.32,,,
Oklahoma,2014,22.29,,,
Oklahoma,2015,21.83,,,
Oklahoma,2016,22.74,,,
Oklahoma,2017,24.14,,,
Oklahoma,2018,24.64,,,
Oklahoma,2019,24.14,,,
Oklahoma,2020,23.22,,,
Oklahoma,2021,23.11,,,
Oregon,1970,7.83,,,
Oregon,1971,8.27,,,
Oregon,1972,9.29,,,
Oregon,1973,8.79,,,
Oregon,1974,7.75,,,
Oregon,1975,6.93,,,
Oregon,1976,6.44,,,
Oregon,1977,6.51,,,
Oregon,1978,6.68,,,
Oregon,1979,6.28,,,
Oregon,1980,6.18,,,
Oregon,1981,5.99,,,
Oregon,1982,5.82,,,
Oregon,1983,4.46,,,
Oregon,1984,5.69,,,
Oregon,1985,4.87,,,
Oregon,1986,5.03,,,
Oregon,1987,5.47,,,
Oregon,1988,5.65,,,
Oregon,1989,5.15,,,
Oregon,1990,5.19,,,
Oregon,1991,5.31,,,
Oregon,1992,6.02,,,
Oregon,1993,5.97,,,
Oregon,1994,5.9,,,
Oregon,1995,6.34,,,
Oregon,1996,6.78,,,
Oregon,1997,6.89,,,
Oregon,1998,7.92,,,
Oregon,1999,8.71,,,
Oregon,2000,6.5,,,
Oregon,2001,5.42,,,
Oregon,2002,5.73,,,
Oregon,2003,5.07,,,
Oregon,2004,5.45,,,
Oregon,2005,5.09,,,
Oregon,2006,5.49,,,
Oregon,2007,5.18,,,
Oregon,2008,5.2,,,
Oregon,2009,4.52,,,
Oregon,2010,4.36,,,
Oregon,2011,4.79,,,
Oregon,2012,4.68,,,
Oregon,2013,4.56,,,
Oregon,2014,4.68,,,
Oregon,2015,4.62,,,
Oregon,2016,4.83,,,
Oregon,2017,4.75,,,
Oregon,2018,4.45,,,
Oregon,2019,4.5,,,
Oregon,2020,4.38,,,
Oregon,2021,4.67,,,
Pennsylvania,1970,127.45,,,
Pennsylvania,1971,114.37,,,
Pennsylvania,1972,114.6,,,
Pennsylvania,1973,118.46,,,
Pennsylvania,1974,114.62,,,
Pennsylvania,1975,104.59,,,
Pennsylvania,1976,107.78,,,
Pennsylvania,1977,101.03,,,
Pennsylvania,1978,97.1,,,
Pennsylvania,1979,106.08,,,
Pennsylvania,1980,87.23,,,
Pennsylvania,1981,76.11,,,
Pennsylvania,1982,52.88,,,
Pennsylvania,1983,54.09,,,
Pennsylvania,1984,64.51,,,
Pennsylvania,1985,55.49,,,
Pennsylvania,1986,50.23,,,
Pennsylvania,1987,56.56,,,
