State,Year,CO2 Emissions by million metric tons,US Total,State Total Year,State Total Emissions Count
Pennsylvania,1988,60.43,,,
Pennsylvania,1989,60.85,,,
Pennsylvania,1990,62.54,,,
Pennsylvania,1991,56.48,,,
Pennsylvania,1992,60.57,,,
Pennsylvania,1993,60.8,,,
Pennsylvania,1994,60.96,,,
Pennsylvania,1995,60.85,,,
Pennsylvania,1996,60.28,,,
Pennsylvania,1997,59.96,,,
Pennsylvania,1998,49.57,,,
Pennsylvania,1999,48.96,,,
Pennsylvania,2000,49.21,,,
Pennsylvania,2001,47.92,,,
Pennsylvania,2002,47.4,,,
Pennsylvania,2003,48.25,,,
Pennsylvania,2004,48.55,,,
Pennsylvania,2005,46.47,,,
Pennsylvania,2006,46.48,,,
Pennsylvania,2007,45.71,,,
Pennsylvania,2008,44.8,,,
Pennsylvania,2009,34.99,,,
Pennsylvania,2010,40.05,,,
Pennsylvania,2011,40.43,,,
Pennsylvania,2012,41.96,,,
Pennsylvania,2013,49.16,,,
Pennsylvania,2014,53.27,,,
Pennsylvania,2015,50.79,,,
Pennsylvania,2016,45.94,,,
Pennsylvania,2017,47.95,,,
Pennsylvania,2018,50.67,,,
Pennsylvania,2019,50.47,,,
Pennsylvania,2020,42.04,,,
Pennsylvania,2021,49.34,,,
Rhode Island,1970,2.26,,,
Rhode Island,1971,2.4,,,
Rhode Island,1972,2.35,,,
Rhode Island,1973,2.25,,,
Rhode Island,1974,1.81,,,
Rhode Island,1975,1.47,,,
Rhode Island,1976,1.73,,,
Rhode Island,1977,2.02,,,
Rhode Island,1978,1.41,,,
Rhode Island,1979,0.95,,,
Rhode Island,1980,0.81,,,
Rhode Island,1981,0.8,,,
Rhode Island,1982,0.73,,,
Rhode Island,1983,0.68,,,
Rhode Island,1984,0.8,,,
Rhode Island,1985,0.87,,,
Rhode Island,1986,1.02,,,
Rhode Island,1987,0.99,,,
Rhode Island,1988,1.16,,,
Rhode Island,1989,0.75,,,
Rhode Island,1990,0.64,,,
Rhode Island,1991,1.73,,,
Rhode Island,1992,2.87,,,
Rhode Island,1993,0.96,,,
Rhode Island,1994,2.56,,,
Rhode Island,1995,2.17,,,
Rhode Island,1996,1.77,,,
Rhode Island,1997,1.62,,,
Rhode Island,1998,2.5,,,
Rhode Island,1999,2.1,,,
Rhode Island,2000,0.67,,,
Rhode Island,2001,0.54,,,
Rhode Island,2002,0.5,,,
Rhode Island,2003,0.56,,,
Rhode Island,2004,0.59,,,
Rhode Island,2005,0.61,,,
Rhode Island,2006,0.61,,,
Rhode Island,2007,0.6,,,
Rhode Island,2008,0.52,,,
Rhode Island,2009,0.66,,,
Rhode Island,2010,0.59,,,
Rhode Island,2011,0.55,,,
Rhode Island,2012,0.53,,,
Rhode Island,2013,0.55,,,
Rhode Island,2014,0.55,,,
Rhode Island,2015,0.58,,,
Rhode Island,2016,0.59,,,
Rhode Island,2017,0.63,,,
Rhode Island,2018,0.64,,,
Rhode Island,2019,0.63,,,
Rhode Island,2020,0.6,,,
Rhode Island,2021,0.59,,,
South Carolina,1970,10.61,,,
South Carolina,1971,10.57,,,
South Carolina,1972,10.53,,,
South Carolina,1973,10.53,,,
South Carolina,1974,9.67,,,
South Carolina,1975,8.84,,,
South Carolina,1976,11.42,,,
South Carolina,1977,11.99,,,
South Carolina,1978,10.75,,,
South Carolina,1979,11.57,,,
South Carolina,1980,12.53,,,
South Carolina,1981,12.7,,,
South Carolina,1982,10.95,,,
South Carolina,1983,10.96,,,
South Carolina,1984,12.23,,,
South Carolina,1985,12.14,,,
South Carolina,1986,11.62,,,
South Carolina,1987,12.44,,,
South Carolina,1988,13.17,,,
South Carolina,1989,12.92,,,
South Carolina,1990,13.16,,,
South Carolina,1991,12.84,,,
South Carolina,1992,13.44,,,
South Carolina,1993,13.98,,,
South Carolina,1994,13.57,,,
South Carolina,1995,13.37,,,
South Carolina,1996,12.98,,,
South Carolina,1997,13.3,,,
South Carolina,1998,13.51,,,
South Carolina,1999,13.41,,,
South Carolina,2000,13.34,,,
South Carolina,2001,13.94,,,
South Carolina,2002,14.1,,,
South Carolina,2003,14.11,,,
South Carolina,2004,14.63,,,
South Carolina,2005,13.72,,,
South Carolina,2006,13.08,,,
South Carolina,2007,11.87,,,
South Carolina,2008,10.93,,,
South Carolina,2009,10.13,,,
South Carolina,2010,9.05,,,
South Carolina,2011,8.49,,,
South Carolina,2012,7.92,,,
South Carolina,2013,7.39,,,
South Carolina,2014,7.78,,,
South Carolina,2015,8.04,,,
South Carolina,2016,7.74,,,
South Carolina,2017,7.46,,,
South Carolina,2018,7.69,,,
South Carolina,2019,7.47,,,
South Carolina,2020,7.12,,,
South Carolina,2021,7.27,,,
South Dakota,1970,2.25,,,
South Dakota,1971,2.11,,,
South Dakota,1972,2.07,,,
South Dakota,1973,2.01,,,
South Dakota,1974,1.83,,,
South Dakota,1975,1.82,,,
South Dakota,1976,1.97,,,
South Dakota,1977,1.93,,,
South Dakota,1978,2.12,,,
South Dakota,1979,2.26,,,
South Dakota,1980,1.95,,,
South Dakota,1981,1.81,,,
South Dakota,1982,2.1,,,
South Dakota,1983,1.78,,,
South Dakota,1984,1.76,,,
South Dakota,1985,1.71,,,
South Dakota,1986,2.05,,,
South Dakota,1987,2.04,,,
South Dakota,1988,2.08,,,
South Dakota,1989,2.19,,,
South Dakota,1990,2.09,,,
South Dakota,1991,2,,,
South Dakota,1992,1.92,,,
South Dakota,1993,2.29,,,
South Dakota,1994,2.44,,,
South Dakota,1995,2.24,,,
South Dakota,1996,2.33,,,
South Dakota,1997,2.3,,,
South Dakota,1998,2.13,,,
South Dakota,1999,2.22,,,
South Dakota,2000,2.56,,,
South Dakota,2001,2.03,,,
South Dakota,2002,2.23,,,
South Dakota,2003,2.3,,,
South Dakota,2004,2.19,,,
South Dakota,2005,2.2,,,
South Dakota,2006,2.15,,,
South Dakota,2007,2.74,,,
South Dakota,2008,3.05,,,
South Dakota,2009,3.15,,,
South Dakota,2010,3.29,,,
South Dakota,2011,3.55,,,
South Dakota,2012,3.45,,,
South Dakota,2013,3.79,,,
South Dakota,2014,3.68,,,
South Dakota,2015,3.69,,,
South Dakota,2016,3.68,,,
South Dakota,2017,3.71,,,
South Dakota,2018,3.78,,,
South Dakota,2019,3.82,,,
South Dakota,2020,4.12,,,
South Dakota,2021,3.97,,,
Tennessee,1970,15.7,,,
Tennessee,1971,14.79,,,
Tennessee,1972,16.55,,,
Tennessee,1973,18.46,,,
Tennessee,1974,17.36,,,
Tennessee,1975,14.87,,,
Tennessee,1976,17.22,,,
Tennessee,1977,18.43,,,
Tennessee,1978,17.76,,,
Tennessee,1979,18.81,,,
Tennessee,1980,16.95,,,
Tennessee,1981,18.71,,,
Tennessee,1982,16.54,,,
Tennessee,1983,17.23,,,
Tennessee,1984,18.1,,,
Tennessee,1985,18.35,,,
Tennessee,1986,18.07,,,
Tennessee,1987,18.01,,,
Tennessee,1988,18.54,,,
Tennessee,1989,18.3,,,
Tennessee,1990,18.32,,,
Tennessee,1991,18.05,,,
Tennessee,1992,19.55,,,
Tennessee,1993,19.55,,,
Tennessee,1994,19.71,,,
Tennessee,1995,19.38,,,
Tennessee,1996,19.36,,,
Tennessee,1997,19.86,,,
Tennessee,1998,20.23,,,
Tennessee,1999,19.75,,,
Tennessee,2000,18.97,,,
Tennessee,2001,20.55,,,
Tennessee,2002,19.62,,,
Tennessee,2003,19.63,,,
Tennessee,2004,19.72,,,
Tennessee,2005,19.53,,,
Tennessee,2006,19.21,,,
Tennessee,2007,18.63,,,
Tennessee,2008,18,,,
Tennessee,2009,13.73,,,
Tennessee,2010,14.39,,,
Tennessee,2011,14.71,,,
Tennessee,2012,14.46,,,
Tennessee,2013,14.83,,,
Tennessee,2014,14.72,,,
Tennessee,2015,14.39,,,
Tennessee,2016,14.51,,,
Tennessee,2017,14.13,,,
Tennessee,2018,14.53,,,
Tennessee,2019,14.12,,,
Tennessee,2020,13.75,,,
Tennessee,2021,14.25,,,
Texas,1970,189.23,,,
Texas,1971,197.33,,,
Texas,1972,202.46,,,
Texas,1973,223.77,,,
Texas,1974,213.41,,,
Texas,1975,185.58,,,
Texas,1976,189.33,,,
Texas,1977,202.52,,,
Texas,1978,212.04,,,
Texas,1979,211.94,,,
Texas,1980,217.18,,,
Texas,1981,205.44,,,
Texas,1982,172.58,,,
Texas,1983,166.43,,,
Texas,1984,178.29,,,
Texas,1985,176.03,,,
Texas,1986,173.5,,,
Texas,1987,180.05,,,
Texas,1988,196.74,,,
Texas,1989,201.1,,,
Texas,1990,209.66,,,
Texas,1991,207.43,,,
Texas,1992,213.05,,,
Texas,1993,214.61,,,
Texas,1994,217.38,,,
Texas,1995,221.06,,,
Texas,1996,243.18,,,
Texas,1997,245.88,,,
Texas,1998,237.84,,,
Texas,1999,225.54,,,
Texas,2000,233.97,,,
Texas,2001,230.1,,,
Texas,2002,225.68,,,
Texas,2003,224.36,,,
Texas,2004,226.9,,,
Texas,2005,197.39,,,
Texas,2006,197.78,,,
Texas,2007,189.3,,,
Texas,2008,177.14,,,
Texas,2009,162.42,,,
Texas,2010,183.24,,,
Texas,2011,185.9,,,
Texas,2012,197.36,,,
Texas,2013,206.3,,,
Texas,2014,208,,,
Texas,2015,208.88,,,
Texas,2016,213.21,,,
Texas,2017,216.76,,,
Texas,2018,233.31,,,
Texas,2019,236.73,,,
Texas,2020,229.38,,,
Texas,2021,241.57,,,
Utah,1970,11.89,,,
Utah,1971,11.87,,,
Utah,1972,11.95,,,
Utah,1973,13.12,,,
Utah,1974,13.36,,,
Utah,1975,12.98,,,
Utah,1976,13.48,,,
Utah,1977,13.03,,,
Utah,1978,12.6,,,
Utah,1979,12.38,,,
Utah,1980,10.91,,,
Utah,1981,10.12,,,
Utah,1982,8.3,,,
Utah,1983,8.32,,,
Utah,1984,9.45,,,
Utah,1985,8.34,,,
Utah,1986,6.76,,,
Utah,1987,5.21,,,
Utah,1988,8.97,,,
Utah,1989,9.22,,,
Utah,1990,9.66,,,
Utah,1991,9.05,,,
Utah,1992,8.92,,,
Utah,1993,9.11,,,
Utah,1994,9.1,,,
Utah,1995,10.23,,,
Utah,1996,9.7,,,
Utah,1997,10.02,,,
Utah,1998,11.42,,,
Utah,1999,9.05,,,
Utah,2000,10.52,,,
Utah,2001,9.35,,,
Utah,2002,6.29,,,
Utah,2003,6.55,,,
Utah,2004,7.75,,,
Utah,2005,8.91,,,
Utah,2006,7.89,,,
Utah,2007,8.09,,,
Utah,2008,7.71,,,
Utah,2009,6.69,,,
Utah,2010,6.97,,,
Utah,2011,7.15,,,
Utah,2012,7.68,,,
Utah,2013,8.12,,,
Utah,2014,7.96,,,
Utah,2015,7.74,,,
Utah,2016,7.54,,,
Utah,2017,7.37,,,
Utah,2018,7.13,,,
Utah,2019,7.09,,,
Utah,2020,6.64,,,
Utah,2021,6.83,,,
Vermont,1970,0.55,,,
Vermont,1971,0.55,,,
Vermont,1972,0.58,,,
Vermont,1973,0.6,,,
Vermont,1974,0.47,,,
Vermont,1975,0.53,,,
Vermont,1976,0.68,,,
Vermont,1977,0.63,,,
Vermont,1978,0.62,,,
Vermont,1979,0.52,,,
Vermont,1980,0.47,,,
Vermont,1981,0.44,,,
Vermont,1982,0.48,,,
Vermont,1983,0.43,,,
Vermont,1984,0.47,,,
Vermont,1985,0.44,,,
Vermont,1986,0.58,,,
Vermont,1987,0.53,,,
Vermont,1988,0.56,,,
Vermont,1989,0.48,,,
Vermont,1990,0.44,,,
Vermont,1991,0.45,,,
Vermont,1992,0.53,,,
Vermont,1993,0.54,,,
Vermont,1994,0.42,,,
Vermont,1995,0.38,,,
Vermont,1996,0.41,,,
Vermont,1997,0.67,,,
Vermont,1998,0.46,,,
Vermont,1999,0.64,,,
Vermont,2000,0.57,,,
Vermont,2001,0.48,,,
Vermont,2002,0.47,,,
Vermont,2003,0.51,,,
Vermont,2004,0.6,,,
Vermont,2005,0.59,,,
Vermont,2006,0.58,,,
Vermont,2007,0.5,,,
Vermont,2008,0.5,,,
Vermont,2009,0.48,,,
Vermont,2010,0.5,,,
Vermont,2011,0.55,,,
Vermont,2012,0.49,,,
Vermont,2013,0.4,,,
Vermont,2014,0.43,,,
Vermont,2015,0.4,,,
Vermont,2016,0.41,,,
Vermont,2017,0.44,,,
Vermont,2018,0.44,,,
Vermont,2019,0.45,,,
Vermont,2020,0.47,,,
Vermont,2021,0.41,,,
Virginia,1970,16.92,,,
Virginia,1971,16.17,,,
Virginia,1972,16.29,,,
Virginia,1973,16.45,,,
Virginia,1974,14.96,,,
Virginia,1975,14.34,,,
Virginia,1976,13.32,,,
Virginia,1977,13.97,,,
Virginia,1978,13.16,,,
Virginia,1979,16.03,,,
Virginia,1980,16.27,,,
Virginia,1981,15.96,,,
Virginia,1982,15.06,,,
Virginia,1983,15.84,,,
Virginia,1984,17.96,,,
Virginia,1985,17.21,,,
Virginia,1986,17.5,,,
Virginia,1987,18.44,,,
Virginia,1988,18.8,,,
Virginia,1989,18.34,,,
Virginia,1990,19.32,,,
Virginia,1991,19.67,,,
Virginia,1992,18.55,,,
Virginia,1993,16.98,,,
Virginia,1994,17.27,,,
Virginia,1995,17.31,,,
Virginia,1996,17.19,,,
Virginia,1997,17.53,,,
Virginia,1998,17.24,,,
Virginia,1999,16.83,,,
Virginia,2000,16.93,,,
Virginia,2001,16.52,,,
Virginia,2002,16.24,,,
Virginia,2003,17.32,,,
Virginia,2004,17.65,,,
Virginia,2005,17.71,,,
Virginia,2006,16.7,,,
Virginia,2007,16.98,,,
Virginia,2008,16.35,,,
Virginia,2009,12.65,,,
Virginia,2010,12.92,,,
Virginia,2011,12.51,,,
Virginia,2012,12.65,,,
Virginia,2013,12.63,,,
Virginia,2014,12.25,,,
Virginia,2015,11.31,,,
Virginia,2016,11.24,,,
Virginia,2017,11.23,,,
Virginia,2018,11.31,,,
Virginia,2019,11.56,,,
Virginia,2020,10.77,,,
Virginia,2021,11.59,,,
Washington,1970,16.53,,,
Washington,1971,17.16,,,
Washington,1972,19.68,,,
Washington,1973,20.01,,,
Washington,1974,17.93,,,
Washington,1975,16.73,,,
Washington,1976,15.52,,,
Washington,1977,17.58,,,
Washington,1978,16.43,,,
Washington,1979,15.09,,,
Washington,1980,14.17,,,
Washington,1981,16.3,,,
Washington,1982,15.02,,,
Washington,1983,11.28,,,
Washington,1984,14.86,,,
Washington,1985,13.82,,,
Washington,1986,14.5,,,
Washington,1987,16.26,,,
Washington,1988,17.15,,,
Washington,1989,16.21,,,
Washington,1990,16.51,,,
Washington,1991,15.47,,,
Washington,1992,17.87,,,
Washington,1993,15.66,,,
Washington,1994,17.97,,,
Washington,1995,17.4,,,
Washington,1996,18.43,,,
Washington,1997,16.66,,,
Washington,1998,21.59,,,
Washington,1999,22.24,,,
Washington,2000,16.54,,,
Washington,2001,12.88,,,
Washington,2002,11.46,,,
Washington,2003,11.44,,,
Washington,2004,12.19,,,
Washington,2005,13.2,,,
Washington,2006,14.16,,,
Washington,2007,14.04,,,
Washington,2008,14.65,,,
Washington,2009,13.38,,,
Washington,2010,12.8,,,
Washington,2011,12.41,,,
Washington,2012,13.07,,,
Washington,2013,12.46,,,
Washington,2014,12.3,,,
Washington,2015,13.46,,,
Washington,2016,13.2,,,
Washington,2017,12.68,,,
Washington,2018,12.93,,,
Washington,2019,13.05,,,
Washington,2020,12.29,,,
Washington,2021,11.64,,,
West Virginia,1970,30.97,,,
West Virginia,1971,28.49,,,
West Virginia,1972,29.87,,,
West Virginia,1973,30,,,
West Virginia,1974,28.9,,,
West Virginia,1975,25.56,,,
West Virginia,1976,27.54,,,
West Virginia,1977,25.1,,,
West Virginia,1978,22.76,,,
West Virginia,1979,22.04,,,
West Virginia,1980,20.99,,,
West Virginia,1981,19.03,,,
West Virginia,1982,16.68,,,
West Virginia,1983,14.19,,,
West Virginia,1984,16.88,,,
West Virginia,1985,13.02,,,
West Virginia,1986,14.69,,,
West Virginia,1987,15.07,,,
West Virginia,1988,16.42,,,
West Virginia,1989,17.37,,,
West Virginia,1990,17.66,,,
West Virginia,1991,15.46,,,
West Virginia,1992,14.72,,,
West Virginia,1993,15.33,,,
West Virginia,1994,16.17,,,
West Virginia,1995,14.89,,,
West Virginia,1996,13.52,,,
West Virginia,1997,11.9,,,
West Virginia,1998,14.75,,,
West Virginia,1999,13.26,,,
West Virginia,2000,13.28,,,
West Virginia,2001,13.28,,,
West Virginia,2002,14.74,,,
West Virginia,2003,12.5,,,
West Virginia,2004,13.24,,,
West Virginia,2005,12.11,,,
West Virginia,2006,12.32,,,
West Virginia,2007,13.46,,,
West Virginia,2008,13.06,,,
West Virginia,2009,9.04,,,
West Virginia,2010,10.55,,,
West Virginia,2011,10.68,,,
West Virginia,2012,9.96,,,
West Virginia,2013,10.23,,,
West Virginia,2014,11.05,,,
West Virginia,2015,10.29,,,
West Virginia,2016,9.37,,,
West Virginia,2017,10.12,,,
West Virginia,2018,11.24,,,
West Virginia,2019,11.88,,,
West Virginia,2020,12.04,,,
West Virginia,2021,13.24,,,
Wisconsin,1970,24.78,,,
Wisconsin,1971,22.4,,,
Wisconsin,1972,20.75,,,
Wisconsin,1973,21.17,,,
Wisconsin,1974,19.41,,,
Wisconsin,1975,18.43,,,
Wisconsin,1976,18.03,,,
Wisconsin,1977,19.88,,,
Wisconsin,1978,18.79,,,
Wisconsin,1979,18.04,,,
Wisconsin,1980,15.54,,,
Wisconsin,1981,14.74,,,
Wisconsin,1982,14.59,,,
Wisconsin,1983,13.59,,,
Wisconsin,1984,13.5,,,
Wisconsin,1985,13.24,,,
Wisconsin,1986,13.26,,,
Wisconsin,1987,13.19,,,
Wisconsin,1988,13.71,,,
Wisconsin,1989,14,,,
Wisconsin,1990,14.07,,,
Wisconsin,1991,14.28,,,
Wisconsin,1992,14.24,,,
Wisconsin,1993,15.03,,,
Wisconsin,1994,15.5,,,
Wisconsin,1995,15.56,,,
Wisconsin,1996,15.56,,,
Wisconsin,1997,15.99,,,
Wisconsin,1998,14.84,,,
Wisconsin,1999,16.45,,,
Wisconsin,2000,17.31,,,
Wisconsin,2001,16.76,,,
Wisconsin,2002,17.03,,,
Wisconsin,2003,15.14,,,
Wisconsin,2004,15.92,,,
Wisconsin,2005,15.45,,,
Wisconsin,2006,14.76,,,
Wisconsin,2007,14.87,,,
Wisconsin,2008,14.34,,,
Wisconsin,2009,12.53,,,
Wisconsin,2010,12.62,,,
Wisconsin,2011,12.94,,,
Wisconsin,2012,12.54,,,
Wisconsin,2013,13.59,,,
Wisconsin,2014,14.01,,,
Wisconsin,2015,13.23,,,
Wisconsin,2016,12.56,,,
Wisconsin,2017,13.29,,,
Wisconsin,2018,13.71,,,
Wisconsin,2019,13.34,,,
Wisconsin,2020,12.21,,,
Wisconsin,2021,11.88,,,
Wyoming,1970,6.61,,,
Wyoming,1971,6.83,,,
Wyoming,1972,7.42,,,
Wyoming,1973,7.74,,,
Wyoming,1974,7.74,,,
Wyoming,1975,8.04,,,
Wyoming,1976,9.19,,,
Wyoming,1977,10.23,,,
Wyoming,1978,10.5,,,
Wyoming,1979,11.66,,,
Wyoming,1980,10.73,,,
Wyoming,1981,10.21,,,
Wyoming,1982,9.83,,,
Wyoming,1983,8.55,,,
Wyoming,1984,8.62,,,
Wyoming,1985,8.47,,,
Wyoming,1986,7.93,,,
Wyoming,1987,8.59,,,
Wyoming,1988,8.45,,,
Wyoming,1989,8.86,,,
Wyoming,1990,10.18,,,
Wyoming,1991,9.72,,,
Wyoming,1992,11.7,,,
Wyoming,1993,10.1,,,
Wyoming,1994,10.41,,,
Wyoming,1995,9.82,,,
Wyoming,1996,10,,,
Wyoming,1997,10.17,,,
Wyoming,1998,10.4,,,
Wyoming,1999,9.77,,,
Wyoming,2000,9.6,,,
Wyoming,2001,9.74,,,
Wyoming,2002,9.95,,,
Wyoming,2003,10.03,,,
Wyoming,2004,9.87,,,
Wyoming,2005,9.83,,,
Wyoming,2006,10.74,,,
Wyoming,2007,12.24,,,
Wyoming,2008,12.36,,,
Wyoming,2009,11.61,,,
Wyoming,2010,12.15,,,
Wyoming,2011,13.14,,,
Wyoming,2012,12.99,,,
Wyoming,2013,12.43,,,
Wyoming,2014,12.14,,,
Wyoming,2015,10.75,,,
Wyoming,2016,10.89,,,
Wyoming,2017,12.28,,,
Wyoming,2018,13.33,,,
Wyoming,2019,12.65,,,
Wyoming,2020,11.23,,,
Wyoming,2021,11.16,,,